titulo;url;regiao;descricao
Analista de Inteligência de Negócios Pleno;https://www.catho.com.br/vagas/analista-de-inteligencia-de-negocios-pleno/18582920/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);- Auxiliar as demandas de análises diversas da BU, entendendo o conceito, montando a análise, e em conjunto com o time técnico realizar a automação - Transformar dados e indicadores prontos e isolados em informação útil a tomada de decisão - Criar KPIs para a tomada de decisões - Criar, automatizar e realizar a manutenção de relatórios - Gerar novas análises proativamente entendendo o universo da BU - Atuar com apresentações para Negócios - Demais atividades pertinentes ao cargo. - Ensino superior completo em Administração, Engenharia, Economia, Estatística ou áreas afins - Experiência como Analista de Inteligência de Negócios - Noções de BI, Tableau, QlickView e SQL - Conhecimento avançado em Excel e PowerPoint.  Idioma:  Inglês - Básico
Analista de Frota Sênior;https://www.catho.com.br/vagas/analista-de-frota-senior/18598463/?origem_apply=busca-de-vagas&entrada_apply=direto;Curitiba - PR (1);Responsável por realizar o levantamento das informações Elaborar relatórios, indicadores operacionais e de resultados para área de operações, como relatório de multas, frotas, atualização de Km, manutenção, logística, atendimento ao cliente, entre outros. Criar ações de melhoria com esses indicadores Realizar analises para melhorar no desenho e performance das equipes, junto com os gestores das áreas. Propor soluções efetivas para diferenciação de nossos serviços. Ensino Superior em Administração de Empresas. Aplicações de Escritório: Microsoft Excel, Microsoft Outlook, Microsoft PowerPoint, Microsoft Word. Habilidades Desejadas: Power BI, Dashboard.
ANALISTA PLANEJAMENTO E CONTROLE;https://www.catho.com.br/vagas/analista-planejamento-e-controle/18532938/?origem_apply=busca-de-vagas&entrada_apply=direto;Rio de Janeiro - RJ (1);Responsável pela elaboração do planejamento (curto, médio e longo prazo) e acompanhamentos dos resultados econômicos e financeiros da Unidade de Negócio em que atua e também pelas informações de Custos nas demais Unidades de Negócios onde faz Gestão (Braços Avançados).   Elaboração e análise de relatórios gerenciais, análise das demonstrações financeiras visando auxiliar nas projeções empresariais e tomada de decisões. Formação em Administração, Contabilidade, Economia ou Engenharia  Conhecimento avançado em pacote office  Conhecimento em modelagem de orçamento ( DRE, FC, BP) e elaboração de apresentações gerenciais  Diferencial:  Power BI, SAP.
Analista de Planejamento e custos;https://www.catho.com.br/vagas/analista-de-planejamento-e-custos/18534328/?origem_apply=busca-de-vagas&entrada_apply=direto;Salvador - BA (1);Analisar e conferir informações contábeis e financeiras - DRE, fluxo de caixa e balanço patrimonial, identificando erros na classificação de despesas e receitas, conforme plano de contas e orçamento planejado Consolidar o orçamento das áreas e realizar a apuração, seguindo premissas do Planejamento Estratégico e as expectativas da Alta Gestão Estudar, elaborar e precificar novos negócios/contratos, serviços, produtos, propostas comerciais e técnicas e licitações. Formação superior completa em Administração, Finanças ou Ciências Contábeis, Excel avançado, Power BI, experiência com forecast.
Analista de Importação Pleno (Foco em Indicadores);https://www.catho.com.br/vagas/analista-de-importacao-pleno-foco-em-indicadores/18509278/?origem_apply=busca-de-vagas&entrada_apply=direto;Guarulhos - SP (1);Criação de indicadores em Dashboard e Power BI Análise de resultados e performances de compras Elaboração de apresentações e relatórios gerenciais Extração da base de dados no SAP e montagem macros para as planilhas em Excel. Ensino superior completo em Administração ou áreas correlatas  Conhecimentos em: Dashboard, Power BI, VBA para Excel, Power Point, Excel Avançado, Pacote Office, Macros e SAP - MM  Inglês Avançado
Analista Programador Protheus Junior;https://www.catho.com.br/vagas/analista-programador-protheus-junior/18492849/?origem_apply=busca-de-vagas&entrada_apply=direto;Cotia - SP (1);Venha Fazer parte da empresa de maior expansão no segmento de adesivos.    A Plavitec busca no mercado um profissional analista Protheus Jr. para as seguintes atividades :    - Atendimento aos usuários da empresa, com abertura de chamados, duvidas e controle junto ao fornecedor TOTVS garantindo resolução com prazos estipulados  - Customizar o sistema de acordo com as necessidades internas e dentro das limitações do mesmo para garantir melhor operacao diaria. Requisitos.    - Experiência atual na função, com suporte em implementação do sistema Protheus.  - Conhecimento de Controle e automação de processos (ACD) e logica do sistema TOTVS.  - Formação técnica na área.  - Certificações TOTVS mandatória.  - Ferramentas Office avançado, tendo power BI como um diferencial  - Atuado em áreas de suporte fabrica.
Analista de Controladoria Pleno;https://www.catho.com.br/vagas/analista-de-controladoria-pleno/18482355/?origem_apply=busca-de-vagas&entrada_apply=direto;Santos - SP (1);Analisar as operações, custos e/ou despesas para suportar decisões sobre margens e outros objetivos do negócio  Participar ativamente do processo orçamentário, incluindo projeções de Balanço para fins de Fluxo de Caixa Elaborar os reportes mensais de consolidação e análise, Preparar apresentações de resultados Elaboração e acompanhamento de indicadores de performance (KPI's) Análise e interpretação de Demonstração do Resultado do Exercício e Balanço Patrimonial  Dentre outras atividades correlatas. Formação Superior em Economia, Administração, Ciências Contábeis ou Engenharia. Pós-Graduação será considerada um diferencial Experiência anterior conforme escopo, Inglês avançado (desejável) Domínio de Power Point, Word, Excel e Power BI Desejável: RM / SAP.
Analista Administrativo de Inteligência Comercial Júnior;https://www.catho.com.br/vagas/analista-administrativo-de-inteligencia-comercial-junior/18481231/?origem_apply=busca-de-vagas&entrada_apply=direto;Ribeirão Preto - SP (1);Fará extração e tratamento de dados para elaboração de relatórios analíticos, apresentações de dashboards e criação de relatórios em Power BI. Excel - Avançado - Obrigatório. Ensino superior completo em Administração, Engenharia ou áreas correlatas. Experiência anterior com análise e tratamento de dados para relatórios. Conhecimento e experiência com Microsoft Office (Excel avançado e Power. Point). DesejávelConhecimento da ferramenta Power BI (nível usuário).
Analista de Suporte Pleno;https://www.catho.com.br/vagas/analista-de-suporte-pleno/18434320/?origem_apply=busca-de-vagas&entrada_apply=direto;São Paulo - SP (1);Gerenciar inventário de equipamentos. Criar, restaurar e padronizar imagens de sistemas operacionais. Prestar suporte técnico aos usuários, incluindo Windows, Office, MacOS, iOS, Android, internet, telefonias, redes e impressoras, tanto in loco quanto remotamente. Prestar suporte NIII para outros analistas da equipe. Construir e padronizar processos e procedimentos. Investigar, detalhar e coletar requisitos dos problemas relatados pelos usuários. Ser o ponto focal entre o contato da equipe de TI local e a dos EUA. Sólidos conhecimentos em Windows e MacOS. Conhecimentos avançados em rede TCP/IP. Conhecimentos avançados em ferramentas O365 (Sharepoint, PowerApps, Power BI). Experiência com suporte técnico à usuários. Inglês avançado (leitura/escrita/conversação) Certificação ITIL (desejável). Experiência com suporte técnico. Pensamento lógico e investigativo. Ótimas habilidades de comunicação oral e escrita. Comprometimento e proatividade. Ser organizado, gostar de ouvir e ensinar pessoas. Ter o foco na solução e não no problema. Ensino superior ou técnico completo.
Analista de Planejamento Financeiro e Negócios;https://www.catho.com.br/vagas/analista-de-planejamento-financeiro-e-negocios/18598744/?origem_apply=busca-de-vagas&entrada_apply=direto;Rio de Janeiro - RJ (1);Será responsável por:  Gerar relatório através dos sistemas de contas a pagar e a receber  Acompanhar e corrigir os lançamentos nos sistemas, orientando equipes  Elaborar rotinas do fluxo orçamentário (dados e planilhas)  Acompanhar provisões de despesas de todas as áreas, apontando divergências  Analisar variações do orçamento  realizado x previsto   Desenvolvimento de Planilhas em Excel e Power BI  Elaboração de Relatórios e Controles de KPI´s Conhecimento em Excell avançado,  Experiência em elaboração e análise de orçamento e Conhecimentos em Contabilidade.    Diferencial para aqueles que têm Noções de TI/Sistemas, gestão de projetos e implantação de sistemas.    Buscamos um profissional "hand-on", proativo,  comunicativo, bom raciocínio lógico, saiba atuar com autonomia, seja questionador, saiba trabalhar bem sob pressão e comprometido.
Analista de Sistemas ERP Protheus;https://www.catho.com.br/vagas/analista-de-sistemas-erp-protheus/18574362/?origem_apply=busca-de-vagas&entrada_apply=direto;Salvador - BA (1);Realiza as fases de elaboração de requisitos. Programação e implantação de software Protheus. Elabora e orienta atividades de correção e manutenção dos programas. Codificar e realizar os testes, prepara documentação e produz manuais de operação. Realiza a implementação e a manutenção de novos sistemas. Ajustar sistemas existentes para acompanhar as mudanças e necessidades dos usuários. Superior Completo em Sistemas de Informação ou Engenharia correlata. Experiência na área de T.I. (programação, serviços de redes). Imprescindível experiência com ERP Protheus, Sistema CRM e ferramenta BI. Experiência comprovada com programação ADVPL nos Sistemas ERP Protheus / banco de dados SQL Server / JAVA. Domínio ferramentas do Office. Desejável certificação Microsoft / Redes. Desejável inglês intermediário.
